sample_number,time_approx,sampling_rate_hz
22317,111.58500000000001,330.2341547909613
22318,111.59,194.53197903622282
22319,111.595,124.040456615603
22320,111.60000000000001,246.50625918307375
22321,111.605,122.69787034870114
22322,111.61,490.10329516242115
22323,111.61500000000001,109.73246474635691
22324,111.62,996.5084343074365
22325,111.625,107.03850963378844
22326,111.63,65.90258311859719
22327,111.635,110.19952182023594
22328,111.64,498.07671297945615
22329,111.645,50.17590200019141
22330,111.65,64.43358168830171
22331,111.655,142.17015795539285
22332,111.66,248.22773273362137
22333,111.665,122.4328332068422
22334,111.67,34.39617519948172
22335,111.675,34.91383716381011
22336,111.68,163.82720099992187
22337,111.685,34.5557184992338
22338,111.69,332.1168738617468
22339,111.69500000000001,35.653723223393406
22340,111.7,72.02005563377864
22341,111.705,75.67257834629332
22342,111.71000000000001,59.650202659460994
22343,111.715,68.06835553968743
22344,111.72,64.84399301207426
22345,111.72500000000001,141.26992253283933
22346,111.73,40.096208630480085
22347,111.735,54.009245547843776
22348,111.74000000000001,75.67667436489607
22349,111.745,72.87471114586049
22350,111.75,57.08400021775818
22351,111.755,331.06827689636117
22352,111.76,34.78469716949054
22353,111.765,333.1456711675933
22354,111.77,166.64563550399302
22355,111.775,40.519195471144
22356,111.78,332.0905779889153
22357,111.785,35.69468533253904
22358,111.79,329.74088050314464
22359,111.795,41.19372612184366
22360,111.8,141.50345804797408
22361,111.805,332.4590995561192
22362,111.81,116.88507412774496
22363,111.815,135.29140055480292
22364,111.82000000000001,290.08257832491876
22365,111.825,297.23648217702504
22366,111.83,142.17015795539285
22367,111.83500000000001,46.95344177142921
22368,111.84,199.188108467493
22369,111.845,32.73373187444394
22370,111.85000000000001,81.74437731436367
22371,111.855,34.85754651906887
22372,111.86,64.04690935743953
22373,111.86500000000001,51.50619527709897
22374,111.87,74.10300171375064
22375,111.875,71.543410773377
22376,111.88,53.55000319182892
22377,111.885,61.92682710763325
22378,111.89,73.4682781572955
22379,111.895,73.66570068672392
22380,111.9,165.80242716527653
22381,111.905,35.62919105342292
22382,111.91,224.37832343658053
22383,111.915,42.624174305400295
22384,111.92,141.67074241707763
22385,111.925,40.73880104122149
22386,111.93,199.90963252466517
22387,111.935,124.96808986085868
22388,111.94,56.895062398263704
22389,111.94500000000001,249.39374479724106
22390,111.95,72.23090170145346
22391,111.955,64.78389941769767
22392,111.96000000000001,311.89054134443785
22393,111.965,110.08671916010499
22394,111.97,954.5525716886664
22395,111.97500000000001,110.22558604015558
22396,111.98,498.60960532572517
22397,111.985,122.27935045625492
22398,111.99000000000001,498.60960532572517
22399,111.995,141.49868429930504
22400,112.0,302.7941091539128
22401,112.005,247.5391879131256
22402,112.01,165.82209219577766
22403,112.015,246.95619406500236
22404,112.02,140.00146867385428
22405,112.025,332.1694781024788
22406,112.03,140.58334171275348
22407,112.035,249.12710857685911
22408,112.04,164.50186296427032
22409,112.045,248.3012076722709
22410,112.05,94.40889549148041
22411,112.055,331.35598040764734
22412,112.06,139.12378930608995
22413,112.065,323.5347115087936
22414,112.07000000000001,141.3842108811434
22415,112.075,248.0515701697321
22416,112.08,142.0065005417118
22417,112.08500000000001,332.2484157160963
22418,112.09,139.60073223498085
22419,112.095,327.39864179220984
22420,112.10000000000001,142.0545959493328
22421,112.105,330.49436608620283
22422,112.11,139.7309524602725
22423,112.11500000000001,330.0262805885593
22424,112.12,164.25062656641603
22425,112.125,86.58225130565819
22426,112.13,229.9887042825026
22427,112.135,122.52582379060529
22428,112.14,479.184736661716
22429,112.145,123.36551075031619
22430,112.15,498.5503387614406
22431,112.155,103.75006802384544
22432,112.16,197.6394307793799
22433,112.165,79.88998304794194
22434,112.17,412.5003933910307
22435,112.175,123.2929833328434
22436,112.18,498.4318478906714
22437,112.185,129.02771710708464
22438,112.19,330.57250945775536
22439,112.19500000000001,102.51262373212758
22440,112.2,997.9310016654771
22441,112.205,123.91952019381334
22442,112.21000000000001,498.31341333016513
22443,112.215,290.18292514182923
22444,112.22,142.14124983055441
22445,112.22500000000001,246.57871840094063
22446,112.23,129.24241210365759
22447,112.235,332.03799873337556
22448,112.24000000000001,140.47034394989785
22449,112.245,324.6867936213036
22450,112.25,135.51870759289176
22451,112.255,328.19280125195615
22452,112.26,104.02281689442226
22453,112.265,140.63990879522515
22454,112.27,329.5336266499057
22455,112.275,139.8987358660485
22456,112.28,49.96431039001263
22457,112.285,247.3056603773585
22458,112.29,98.23416165070145
22459,112.295,48.919441561016576
22460,112.3,331.53932495454904
22461,112.305,248.4630057461051
22462,112.31,122.92081355137448
22463,112.315,248.6987251704714
22464,112.32000000000001,118.11281011517558
22465,112.325,124.19104018002547
22466,112.33,326.48120183700473
22467,112.33500000000001,240.8581601010681
22468,112.34,138.54933439038086
22469,112.345,65.52269070345086
22470,112.35000000000001,326.4557907845579
22471,112.355,29.965521429438954
22472,112.36,123.3219840639793
22473,112.36500000000001,249.83940910173934
22474,112.37,166.67874741694484
22475,112.375,59.44055666567465
22476,112.38,330.2341547909613
22477,112.385,329.66312976499256
22478,112.39,139.0407743817543
22479,112.395,332.06428627978784
22480,112.4,121.97353651089074
22481,112.405,122.482887513141
22482,112.41,498.31341333016513
22483,112.415,110.19373144523553
22484,112.42,996.0351460460698
22485,112.425,108.8044826065527
22486,112.43,995.0899169632265
22487,112.435,110.53349496653139
22488,112.44,994.1464802085802
22489,112.44500000000001,123.87926044066396
22490,112.45,332.222099009901
22491,112.455,141.8864043841548
22492,112.46000000000001,332.2484157160963
22493,112.465,141.15581880595005
22494,112.47,332.4590995561192
22495,112.47500000000001,89.26710083854765
22496,112.48,330.9637812672611
22497,112.485,141.6085620716432
22498,112.49000000000001,309.1320754716981
22499,112.495,109.54331531249184
22500,112.5,332.1168738617468
22501,112.505,328.42408581943465
22502,112.51,137.378533294029
22503,112.515,332.40640355048345
22504,112.52,140.35283094632578
22505,112.525,248.25711749038177
22506,112.53,199.25434679334916
22507,112.535,97.92225620432843
22508,112.54,332.327390856509
22509,112.545,140.23082581076562
22510,112.55,331.8541023815175
22511,112.555,141.89600460096756
22512,112.56,332.40640355048345
22513,112.565,90.27191528743302
22514,112.57000000000001,331.749110179546
22515,112.575,120.66467203682393
22516,112.58,498.1950350397909
22517,112.58500000000001,124.17633300766794
22518,112.59,498.3726235741445
22519,112.595,122.57595417616459
22520,112.60000000000001,498.3726235741445
22521,112.605,141.73776696404434
22522,112.61,331.9066234074543
22523,112.61500000000001,141.56554610503576
22524,112.62,330.62462557149615
22525,112.625,141.31752021563344
22526,112.63,331.8015979748438
22527,112.635,122.95324363146015
22528,112.64,37.969528810030326
22529,112.645,142.20389896592644
22530,112.65,332.380061811554
22531,112.655,140.4280166064015
22532,112.66,332.327390856509
22533,112.665,142.3583477582052
22534,112.67,329.68904260336427
22535,112.675,141.65638826032625
22536,112.68,332.380061811554
22537,112.685,110.39675729739689
22538,112.69,332.51181227207866
22539,112.69500000000001,332.1168738617468
22540,112.7,38.260469783352335
22541,112.705,142.32453342382084
22542,112.71000000000001,330.46832650488494
22543,112.715,141.67552778246917
22544,112.72,332.380061811554
22545,112.72500000000001,249.09751751989546
22546,112.73,156.2182576632277
22547,112.735,247.14536562371103
22548,112.74000000000001,141.59900070895648
22549,112.745,329.09407610827776
22550,112.75,131.059713151892
22551,112.755,330.5985654607078
22552,112.76,141.4939108727187
22553,112.765,332.1168738617468
22554,112.77,198.02200084981823
22555,112.775,123.48900338583836
22556,112.78,248.18366863905325
22557,112.785,123.85731159933853
22558,112.79,469.05658689331244
22559,112.795,104.77639829132423
22560,112.8,996.5084343074365
22561,112.805,27.741206661640014
22562,112.81,330.182161694088
22563,112.815,117.96996118580188
22564,112.82000000000001,498.31341333016513
22565,112.825,123.42359415001619
22566,112.83,496.6024153445418
22567,112.83500000000001,122.66198748318419
22568,112.84,493.21542803386643
22569,112.845,123.09035950110051
22570,112.85000000000001,483.1034323888505
22571,112.855,114.5202457337884
22572,112.86,990.1567516525024
22573,112.86500000000001,110.11273004121709
22574,112.87,498.07671297945615
22575,112.875,135.10401030761798
22576,112.88,498.0175730230349
22577,112.885,137.07771749787568
22578,112.89,329.84460522176784
22579,112.895,139.89406977519846
22580,112.9,331.3821600695267
22581,112.905,133.14405434575582
22582,112.91,329.6113163064833
22583,112.915,139.88473852721452
22584,112.92,328.93922045329776
22585,112.925,132.6220198570796
22586,112.93,498.25421715371823
22587,112.935,246.68023290007645
22588,112.94,164.94824602800063
22589,112.94500000000001,247.5830234342719
22590,112.95,135.3394211222613
22591,112.955,331.4083438685209
22592,112.96000000000001,138.95325492794436
22593,112.965,331.3298048819022
22594,112.97,157.5266281078645
22595,112.97500000000001,246.99982333195925
22596,112.98,164.08998083017096
22597,112.985,249.09751751989546
22598,112.99000000000001,162.69604344453063
22599,112.995,248.8610418891658
22600,113.0,164.23133247190572
22601,113.005,247.29107953540475
22602,113.01,164.55349366393347
22603,113.015,242.6697523721361
22604,113.02,162.76549342232914
22605,113.025,249.03835648972807
22606,113.03,163.47601044549245
22607,113.035,244.05353194460608
22608,113.04,197.05445149166079
22609,113.045,109.58338340953625
22610,113.05,330.28616426490277
22611,113.055,110.25456074864623
22612,113.06,499.85746633297583
22613,113.065,142.7896779464833
22614,113.07000000000001,298.44200939234383
22615,113.075,109.47755272499478
22616,113.08,498.96550083273854
22617,113.08500000000001,249.0531441125824
22618,113.09,160.0818289378268
22619,113.095,294.99957799971867
22620,113.10000000000001,141.6372539087563
22621,113.105,246.99982333195925
22622,113.11,131.36346268282753
22623,113.11500000000001,332.06428627978784
22624,113.12,164.4244776353444
22625,113.125,139.15609966490825
22626,113.13,247.93426730507773
22627,113.135,109.39760041731873
22628,113.14,988.9893892949776
22629,113.145,109.83303655598617
22630,113.15,988.5232147065756
22631,113.155,30.620498331836732
22632,113.16,469.3715308863026
22633,113.165,121.56345825000724
22634,113.17,493.5055888928109
22635,113.175,141.2318674658226
22636,113.18,329.06825670798685
22637,113.185,140.0809565159308
22638,113.19,330.7549877769892
22639,113.19500000000001,123.74038234599952
22640,113.2,329.5336266499057
22641,113.205,141.85761152636385
22642,113.21000000000001,320.00488288700694
22643,113.215,141.122573264695
22644,113.22,330.46832650488494
22645,113.22500000000001,141.2223569023569
22646,113.23,323.83446571958
22647,113.235,330.26015748031494
22648,113.24000000000001,141.49868429930504
22649,113.245,248.37472612068456
22650,113.25,163.44415867820123
22651,113.255,248.11026323572906
22652,113.26,156.93721469729851
22653,113.265,330.65068979109185
22654,113.27,142.13161640121993
22655,113.275,330.4422910265501
22656,113.28,52.61294530858003
22657,113.285,116.76467804348431
22658,113.29,497.1910858226648
22659,113.295,140.92816342987703
22660,113.3,331.72287250869977
22661,113.305,140.3669221244269
22662,113.31,326.8373723992831
22663,113.315,139.00391065155432
22664,113.32000000000001,332.380061811554
22665,113.325,134.4802334156273
22666,113.33,331.3036334913112
22667,113.33500000000001,122.67992629208224
22668,113.34,209.00458441299583
22669,113.345,123.48536772066184
22670,113.35000000000001,492.69399741571715
22671,113.355,123.10119746419348
22672,113.36,496.89657623504326
22673,113.36500000000001,122.70145978995407
22674,113.37,495.312234293812
22675,113.375,109.72098255159966
22676,113.38,990.8584927947082
22677,113.385,123.2422648605765
22678,113.39,329.14572706584005
22679,113.395,141.16532040926225
22680,113.4,331.1728385313857
22681,113.405,141.16056944771648
22682,113.41,331.198989260897
22683,113.415,140.78625134264232
22684,113.42,331.35598040764734
22685,113.425,140.46563965170796
22686,113.43,329.2490776356072
22687,113.435,141.14631848162605
22688,113.44,329.89649205600125
22689,113.44500000000001,141.1890800148113
22690,113.45,329.5854156844256
22691,113.455,141.50345804797408
22692,113.46000000000001,329.11989956057755
22693,113.465,141.68509948316049
22694,113.47,492.2314282361225
22695,113.47500000000001,123.2712417340191
22696,113.48,495.7806146572104
22697,113.485,141.003966919922
22698,113.49000000000001,331.3821600695267
22699,113.495,141.14156879900395
22700,113.5,331.06827689636117
22701,113.505,246.83992467043313
22702,113.51,164.55349366393347
22703,113.515,247.5537980286844
22704,113.52,163.33595544997857
22705,113.525,328.68145129692033
22706,113.53,141.7233992228417
22707,113.535,246.59321535657594
22708,113.54,164.8121340720657
22709,113.545,329.2749254200031
22710,113.55,141.14631848162605
22711,113.555,141.50823211875843
22712,113.56,330.182161694088
22713,113.565,140.65877460679434
22714,113.57000000000001,331.1205494592248
22715,113.575,123.39091550953165
22716,113.58,245.7840023439789
22717,113.58500000000001,127.529082672018
22718,113.59,325.94839912962385
22719,113.595,123.50354818762699
22720,113.60000000000001,496.19117473086476
22721,113.605,123.24950780171021
22722,113.61,328.1671230733119
22723,113.61500000000001,153.85730530794908
22724,113.62,300.4946267373549
22725,113.625,245.58252825106857
22726,113.63,165.05859667073315
22727,113.635,139.87540852397785
22728,113.64,330.10420273886353
22729,113.645,33.07080455419939
22730,113.65,331.04214680347275
22731,113.655,118.21934101863074
22732,113.66,988.2902921771913
22733,113.665,122.66557482525663
22734,113.67,498.4318478906714
22735,113.675,122.19741288894069
22736,113.68,496.89657623504326
22737,113.685,120.56062086806554
22738,113.69,485.28335068841835
22739,113.69500000000001,119.67313398767405
22740,113.7,496.2498816848083
22741,113.705,123.52900983683807
22742,113.71000000000001,989.4560037744751
22743,113.715,117.59291241448918
22744,113.72,492.98354489891864
22745,113.72500000000001,116.7289324279194
22746,113.73,987.3596986817325
22747,113.735,109.64927324061487
22748,113.74000000000001,992.4997633696166
22749,113.745,122.01966602664805
22750,113.75,414.94895132568263
22751,113.755,140.4844587352626
