sample_number,time_approx,sampling_rate_hz
8996,44.980000000000004,233.93965084499973
8997,44.985,141.72818814624586
8998,44.99,329.4300973923971
8999,44.995,155.55199525292983
9000,45.0,245.8992788884329
9001,45.005,332.40640355048345
9002,45.01,141.62768867128145
9003,45.015,332.40640355048345
9004,45.02,138.40303580267283
9005,45.025,248.61027799182028
9006,45.03,164.26992519484588
9007,45.035000000000004,248.27181247780277
9008,45.04,149.30067988466877
9009,45.045,323.11100839688777
9010,45.050000000000004,140.15585109937848
9011,45.055,331.2513031116727
9012,45.06,135.93155302048223
9013,45.065,331.0944111146195
9014,45.07,189.8304593799502
9015,45.075,121.88846589753277
9016,45.08,246.02909432191458
9017,45.085,123.82440291677737
9018,45.09,494.8447380840019
9019,45.095,123.30748199323828
9020,45.1,498.31341333016513
9021,45.105000000000004,123.48173226955575
9022,45.11,483.9395407868928
9023,45.115,119.68337851333999
9024,45.12,323.31025977029213
9025,45.125,137.36953460190614
9026,45.13,327.6288079987502
9027,45.135,141.5512132563869
9028,45.14,330.93766766608803
9029,45.145,109.090303786933
9030,45.15,331.4869200980005
9031,45.155,110.1763639706848
9032,45.160000000000004,494.72800188723755
9033,45.165,122.70145978995407
9034,45.17,440.8560016817322
9035,45.175000000000004,94.79295771464732
9036,45.18,299.27249375668924
9037,45.185,120.24954128440368
9038,45.19,477.3306020257198
9039,45.195,129.14690396280446
9040,45.2,439.79280696235713
9041,45.205,104.18819087363688
9042,45.21,222.30900514125193
9043,45.215,119.76539790411468
9044,45.22,414.70278821435636
9045,45.225,109.98856663345046
9046,45.230000000000004,993.4400757934628
9047,45.235,107.86154400041146
9048,45.24,993.4400757934628
9049,45.245,113.09059534081105
9050,45.25,472.5976338028169
9051,45.255,165.488419806668
9052,45.26,246.68023290007645
9053,45.265,111.37291556027616
9054,45.27,247.8903073286052
9055,45.275,118.6641769931534
9056,45.28,492.05818864382917
9057,45.285000000000004,120.20818525736559
9058,45.29,480.0622639349891
9059,45.295,100.66973886328725
9060,45.300000000000004,250.04793132228448
9061,45.305,124.1101938156532
9062,45.31,497.7220837783316
9063,45.315,110.06360869108849
9064,45.32,995.5623071445526
9065,45.325,106.18222323485482
9066,45.33,994.6179748636472
9067,45.335,113.59289351099555
9068,45.34,497.95844710910603
9069,45.345,123.68200047180939
9070,45.35,497.2500296384114
9071,45.355000000000004,104.93630222667001
9072,45.36,233.80924243268856
9073,45.365,123.38728561762716
9074,45.37,437.81878914405013
9075,45.375,121.88492386376845
9076,45.38,495.83922449462113
9077,45.385,99.06010722467585
9078,45.39,249.349265798704
9079,45.395,124.66722149566044
9080,45.4,499.67881820347867
9081,45.405,111.09561900725751
9082,45.410000000000004,460.2550203006694
9083,45.415,124.99415901776135
9084,45.42,499.67881820347867
9085,45.425000000000004,142.7994007898679
9086,45.43,333.27802940007945
9087,45.435,142.83344117146262
9088,45.44,249.9883180355227
9089,45.445,138.01592629154328
9090,45.45,325.54361999379074
9091,45.455,154.39534712508282
9092,45.46,328.96501960784315
9093,45.465,284.90042113843225
9094,45.47,140.76262711011177
9095,45.475,248.44828811752163
9096,45.480000000000004,141.92481304774472
9097,45.485,247.656117146906
9098,45.49,140.19332843104485
9099,45.495,329.01663005961717
9100,45.5,137.81186134384754
9101,45.505,137.89794844818516
9102,45.51,234.6201264194216
9103,45.515,128.86914308538422
9104,45.52,190.3905583295506
9105,45.525,243.20445320654065
9106,45.53,138.51273075525907
9107,45.535000000000004,118.15606513042988
9108,45.54,237.18072834200407
9109,45.545,316.6707436768592
9110,45.550000000000004,120.03617423158377
9111,45.555,217.69367311984223
9112,45.56,153.3566361974406
9113,45.565,121.51063213395909
9114,45.57,218.29416050796294
9115,45.575,325.94839912962385
9116,45.58,141.81923922231616
9117,45.585,141.7473470767151
9118,45.59,245.1949023734362
9119,45.595,119.32246593269039
9120,45.6,497.0143381917289
9121,45.605000000000004,109.70663318685918
9122,45.61,996.745247148289
9123,45.615,139.8987358660485
9124,45.62,332.3010616384091
9125,45.625,119.88178466287478
9126,45.63,314.74591025063785
9127,45.635,248.74297236389515
9128,45.64,141.8096493897285
9129,45.645,330.9637812672611
9130,45.65,154.55464662097427
9131,45.655,249.31962194614516
9132,45.660000000000004,131.72651612700605
9133,45.665,331.53932495454904
9134,45.67,155.4712728890207
9135,45.675000000000004,245.05164758121057
9136,45.68,164.63746271000156
9137,45.685,141.77609518658736
9138,45.69,238.15035203270497
9139,45.695,108.77626494463031
9140,45.7,499.7383533897295
9141,45.705,142.8674977859527
9142,45.71,249.89895138226882
9143,45.715,242.7680731608497
9144,45.72,142.80426270811344
9145,45.725,308.2007495040047
9146,45.730000000000004,124.94947569113441
9147,45.735,111.0750244961733
9148,45.74,677.2652995317294
9149,45.745,111.04561700775727
9150,45.75,500.3941780004772
9151,45.755,138.95785846806254
9152,45.76,247.5830234342719
9153,45.765,165.9730125440228
9154,45.77,247.34941322167836
9155,45.775,315.17162608957017
9156,45.78,136.02853992346112
9157,45.785000000000004,247.69999409437193
9158,45.79,141.34133108677338
9159,45.795,331.0944111146195
9160,45.800000000000004,141.07036189963677
9161,45.805,244.9943925233645
9162,45.81,198.05940407045378
9163,45.815,139.1745694661048
9164,45.82,225.80371467025572
9165,45.825,122.60461853259281
9166,45.83,495.312234293812
9167,45.835,109.50041771094402
9168,45.84,499.7383533897295
9169,45.845,122.39710517100502
9170,45.85,500.09586264456897
9171,45.855000000000004,124.99788407092832
9172,45.86,288.2683161512027
9173,45.865,333.03986025091314
9174,45.87,125.00533484338212
9175,45.875,302.8597010614485
9176,45.88,142.7994007898679
9177,45.885,124.97553708173177
9178,45.89,297.8486010509871
9179,45.895,124.96808986085868
9180,45.9,333.0927573062262
9181,45.905,311.35802835721177
9182,45.910000000000004,124.94947569113441
9183,45.915,313.21813158091254
9184,45.92,124.95692069355896
9185,45.925000000000004,332.9605461617846
9186,45.93,134.98661174047373
9187,45.935,333.19860184302513
9188,45.94,166.61915544432526
9189,45.945,124.99415901776135
9190,45.95,223.81558164354323
9191,45.955,123.45629010419732
9192,45.96,498.1950350397909
9193,45.965,140.80515643883442
9194,45.97,332.4590995561192
9195,45.975,123.5763236204001
9196,45.980000000000004,329.06825670798685
9197,45.985,141.90560611699428
9198,45.99,327.88492808005003
9199,45.995,248.8610418891658
9200,46.0,141.58466108560626
9201,46.005,331.9066234074543
9202,46.01,139.44756965223752
9203,46.015,330.46832650488494
9204,46.02,138.85665099649077
9205,46.025,246.13015668094596
9206,46.03,164.87044025157232
9207,46.035000000000004,248.0515701697321
9208,46.04,197.86319464100387
9209,46.045,141.2841984707111
9210,46.050000000000004,196.8694672612063
9211,46.055,120.18407404223616
9212,46.06,498.5503387614406
9213,46.065,106.08017400541237
9214,46.07,994.6179748636472
9215,46.075,123.04702672573121
9216,46.08,315.12426746806915
9217,46.085,140.47034394989785
9218,46.09,328.7845104648428
9219,46.095,332.43274946500753
9220,46.1,132.78156261871598
9221,46.105000000000004,331.98543612474276
9222,46.11,140.6351931330472
9223,46.115,327.50089794643554
9224,46.12,121.42972120089169
9225,46.125,327.7824320100031
9226,46.13,139.1284041529837
9227,46.135,331.67040961568875
9228,46.14,195.58423875029143
9229,46.145,141.93922165820643
9230,46.15,192.95689377559
9231,46.155,115.38345575087342
9232,46.160000000000004,498.60960532572517
9233,46.165,123.61274350888569
9234,46.17,498.1950350397909
9235,46.175000000000004,124.16898072767104
9236,46.18,498.3726235741445
9237,46.185,122.00546861364826
9238,46.19,330.1301849665486
9239,46.195,331.5917463831133
9240,46.2,123.50718492343934
9241,46.205,332.4590995561192
9242,46.21,134.20484433494386
9243,46.215,327.7824320100031
9244,46.22,136.88088244892631
9245,46.225,328.0387924292195
9246,46.230000000000004,139.70768103390847
9247,46.235,329.9743529226654
9248,46.24,115.76881037813966
9249,46.245,141.6324711285203
9250,46.25,244.80849821980974
9251,46.255,135.03441614886836
9252,46.26,248.03690124186872
9253,46.265,332.4854538248117
9254,46.27,123.52173400871716
9255,46.275,331.198989260897
9256,46.28,195.91312065019383
9257,46.285000000000004,136.88981723237598
9258,46.29,180.2296321760055
9259,46.295,141.09883603579357
9260,46.300000000000004,249.77989518818484
9261,46.305,142.83830540798257
9262,46.31,249.92873316648792
9263,46.315,333.3310021457522
9264,46.32,124.95692069355896
9265,46.325,333.46350771187787
9266,46.33,136.87641549456646
9267,46.335,333.19860184302513
9268,46.34,136.3424893540942
9269,46.345,249.92873316648792
9270,46.35,166.6655010728761
9271,46.355000000000004,142.81398753788008
9272,46.36,235.18582482897835
9273,46.365,123.52900983683807
9274,46.37,498.66888598264177
9275,46.375,123.62731747575677
9276,46.38,492.7518796992481
9277,46.385,140.6918019589427
9278,46.39,332.43274946500753
9279,46.395,141.36514998314797
9280,46.4,332.03799873337556
9281,46.405,134.1190164039267
9282,46.410000000000004,245.26659259692417
9283,46.415,142.8188504494688
9284,46.42,313.21813158091254
9285,46.425000000000004,198.43421488385295
9286,46.43,197.66737358028183
9287,46.435,118.85247945593653
9288,46.44,246.97073544132368
9289,46.445,120.59528464634847
9290,46.45,401.40721600153125
9291,46.455,124.20942904524995
9292,46.46,494.2616073532878
9293,46.465,119.94006291106663
9294,46.47,490.10329516242115
9295,46.475,122.78048066508592
9296,46.480000000000004,497.13215597961363
9297,46.485,163.75044897321777
9298,46.49,329.2490776356072
9299,46.495,123.77324637766695
9300,46.5,332.380061811554
9301,46.505,141.17482329182093
9302,46.51,330.989898989899
9303,46.515,155.98586782699246
9304,46.52,285.4821671658045
9305,46.525,141.2223569023569
9306,46.53,331.8541023815175
9307,46.535000000000004,141.01818915375046
9308,46.54,331.53932495454904
9309,46.545,141.7473470767151
9310,46.550000000000004,324.43564356435644
9311,46.555,140.29180185302874
9312,46.56,331.4869200980005
9313,46.565,140.65877460679434
9314,46.57,331.0160208349775
9315,46.575,134.217728
9316,46.58,493.4475294117647
9317,46.585,247.3931815500767
9318,46.59,135.63703392296995
9319,46.595,331.4607238817765
9320,46.6,124.28672178267698
9321,46.605000000000004,333.1456711675933
9322,46.61,141.78088767197377
9323,46.615,247.8610093369578
9324,46.62,161.13346139070305
9325,46.625,139.08688154927708
9326,46.63,330.26015748031494
9327,46.635,117.37900540116979
9328,46.64,494.02873969375736
9329,46.645,117.30350151023605
9330,46.65,498.3726235741445
9331,46.655,123.74403304322172
9332,46.660000000000004,498.5503387614406
9333,46.665,109.55189886642637
9334,46.67,231.11659687017854
9335,46.675000000000004,121.29277038750723
9336,46.68,498.25421715371823
9337,46.685,123.23864370923195
9338,46.69,424.1383355243199
9339,46.695,121.06170986549674
9340,46.7,498.60960532572517
9341,46.705,118.71455662166369
9342,46.71,498.5503387614406
9343,46.715,122.96766249376998
9344,46.72,995.3260560037969
9345,46.725,115.57740424359328
9346,46.730000000000004,498.25421715371823
9347,46.735,123.78785821798542
9348,46.74,498.3726235741445
9349,46.745,120.98837511177777
9350,46.75,996.5084343074365
9351,46.755,110.2835506941523
9352,46.76,994.1464802085802
9353,46.765,123.77324637766695
9354,46.77,486.0143684820394
9355,46.775,122.64046783625732
9356,46.78,498.3726235741445
9357,46.785000000000004,121.81058867946447
9358,46.79,988.2902921771913
9359,46.795,106.99482156067447
9360,46.800000000000004,996.0351460460698
9361,46.805,109.13572023313905
9362,46.81,996.0351460460698
9363,46.815,119.87835829427232
9364,46.82,495.6634365398251
9365,46.825,123.90487725621104
9366,46.83,498.3726235741445
9367,46.835,123.81343724170505
9368,46.84,995.5623071445526
9369,46.845,106.09895780633411
9370,46.85,996.5084343074365
9371,46.855000000000004,121.00582770757602
9372,46.86,498.60960532572517
9373,46.865,121.94162111873473
9374,46.87,498.1950350397909
9375,46.875,123.9561426840441
9376,46.88,485.62047007062637
9377,46.885,123.68564772492701
9378,46.89,996.745247148289
9379,46.895,106.779633401222
9380,46.9,996.745247148289
9381,46.905,122.14759158949269
9382,46.910000000000004,498.5503387614406
9383,46.915,138.32087854104145
9384,46.92,332.06428627978784
9385,46.925000000000004,123.0614675938151
9386,46.93,498.3726235741445
9387,46.935,123.82440291677737
9388,46.94,995.7986704653372
9389,46.945,106.76332535763376
9390,46.95,498.0175730230349
9391,46.955,122.81643290093994
9392,46.96,994.3821716453295
9393,46.965,121.32434699603714
9394,46.97,498.25421715371823
9395,46.975,122.888400574258
9396,46.980000000000004,498.3726235741445
9397,46.985,124.16162931825582
9398,46.99,949.152296899751
9399,46.995,107.21635991820041
9400,47.0,996.745247148289
9401,47.005,122.09781089892874
9402,47.01,498.4318478906714
9403,47.015,123.06868929902292
9404,47.02,492.17366815301574
9405,47.025,123.86462701553364
9406,47.03,498.25421715371823
9407,47.035000000000004,120.153088117337
9408,47.04,995.5623071445526
9409,47.045,107.1123142142091
9410,47.050000000000004,996.2717339667458
9411,47.055,109.33201261632301
9412,47.06,996.5084343074365
9413,47.065,123.28935920047032
9414,47.07,494.2616073532878
9415,47.075,123.94881645438694
9416,47.08,498.31341333016513
9417,47.085,123.20606292042417
9418,47.09,995.7986704653372
9419,47.095,105.78853914447134
9420,47.1,977.6932400932401
9421,47.105000000000004,122.38639082606285
9422,47.11,498.5503387614406
9423,47.115,123.5180964160556
9424,47.12,482.54763000460196
9425,47.125,122.68351468351469
9426,47.13,835.8517337584695
9427,47.135,112.89577950043066
9428,47.14,996.5084343074365
9429,47.145,90.82708590484853
9430,47.15,270.58280110960584
9431,47.155,121.76108224228526
9432,47.160000000000004,496.3673372781065
9433,47.165,121.19463707813222
9434,47.17,494.2616073532878
9435,47.175000000000004,119.0109809040093
9436,47.18,463.3054236164807
9437,47.185,121.00931883096275
9438,47.19,450.51600429645543
9439,47.195,121.63396456224807
9440,47.2,499.38135492320515
9441,47.205,122.52940317256288
9442,47.21,500.09586264456897
9443,47.215,124.96436658324396
9444,47.22,333.38399173356646
9445,47.225,139.96409383655353
9446,47.230000000000004,187.9084270417992
9447,47.235,90.65825137793148
9448,47.24,279.82547201280937
9449,47.245,123.22416123156472
9450,47.25,498.0175730230349
9451,47.255,120.88028128422387
9452,47.26,495.2537489668202
9453,47.265,107.02485327889768
9454,47.27,994.853889943074
9455,47.275,122.65122671579378
9456,47.28,499.9766360710454
9457,47.285000000000004,124.95319808144905
9458,47.29,500.21514609421587
9459,47.295,118.16605155655726
9460,47.300000000000004,999.3576364069573
9461,47.305,111.0662006143417
9462,47.31,904.3346269943942
9463,47.315,119.32925545534724
9464,47.32,443.4193889417486
9465,47.325,123.62731747575677
9466,47.33,499.9766360710454
9467,47.335,124.96808986085868
9468,47.34,499.7383533897295
9469,47.345,124.99788407092832
9470,47.35,998.4060937871935
9471,47.355000000000004,106.85580352593499
9472,47.36,996.2717339667458
9473,47.365,110.14453781512606
9474,47.37,995.3260560037969
9475,47.375,110.04339498884953
9476,47.38,999.5958055290753
9477,47.385,124.78590979412115
9478,47.39,500.09586264456897
9479,47.395,124.95319808144905
9480,47.4,499.9170441001192
9481,47.405,118.79861779867444
9482,47.410000000000004,500.0362422508345
9483,47.415,123.43085842088226
9484,47.42,499.5002977253781
9485,47.425000000000004,124.96808986085868
9486,47.43,500.09586264456897
9487,47.435,124.98298519026193
9488,47.44,499.79790276453764
9489,47.445,124.96436658324396
9490,47.45,879.1247118004611
9491,47.455,111.07208304644881
9492,47.46,999.3576364069573
9493,47.465,107.6622003182915
9494,47.47,876.7357859531772
9495,47.475,124.91598415582095
9496,47.480000000000004,410.5220710580405
9497,47.485,124.59685708344473
9498,47.49,499.9766360710454
9499,47.495,134.7351108255702
9500,47.5,499.85746633297583
9501,47.505,124.98298519026193
9502,47.51,500.09586264456897
9503,47.515,108.50892533761059
9504,47.52,996.5084343074365
9505,47.525,123.20606292042417
9506,47.53,500.21514609421587
9507,47.535000000000004,142.81398753788008
9508,47.54,333.3310021457522
9509,47.545,118.53338985445811
9510,47.550000000000004,999.5958055290753
9511,47.555,111.09267646669315
9512,47.56,792.1254013220018
9513,47.565,111.07208304644881
9514,47.57,999.1195807527394
9515,47.575,124.95319808144905
9516,47.58,499.7383533897295
9517,47.585,124.9792610250298
9518,47.59,465.56820956820957
